Time,Flow_Rate,Pressure
34.7,685.216048878622,300000
34.701,685.216048878622,300000
34.702,685.216048878622,300000
34.703,685.216048878622,300000
34.704,685.216048878622,300000
34.705,685.216048878622,300000
34.706,685.216048878622,300000
34.707,685.216048878622,300000
34.708,685.216048878622,300000
34.709,685.216048878622,300000
34.71,685.216048878622,300000
34.711,685.216048878622,300000
34.712,685.216048878622,300000
34.713,685.216048878622,300000
34.714,685.216048878622,300000
34.715,685.216048878622,300000
34.716,685.216048878622,300000
34.717,685.216048878622,300000
34.718,685.216048878622,300000
34.719,685.216048878622,300000
34.72,685.216048878622,300000
34.721,685.216048878622,300000
34.722,685.216048878622,300000
34.723,685.216048878622,300000
34.724,685.216048878622,300000
34.725,685.216048878622,300000
34.726,685.216048878622,300000
34.727,685.216048878622,300000
34.728,685.216048878622,300000
34.729,685.216048878622,300000
34.73,685.216048878622,300000
34.731,685.216048878622,300000
34.732,685.216048878622,300000
34.733,685.216048878622,300000
34.734,685.216048878622,300000
34.735,685.216048878622,300000
34.736,685.216048878622,300000
34.737,685.216048878622,300000
34.738,685.216048878622,300000
34.739,685.216048878622,300000
34.74,685.216048878622,300000
34.741,685.216048878622,300000
34.742,685.216048878622,300000
34.743,685.216048878622,300000
34.744,685.216048878622,300000
34.745,685.216048878622,300000
34.746,685.216048878622,300000
34.747,685.216048878622,300000
34.748,685.216048878622,300000
34.749,685.216048878622,300000
34.75,685.216048878622,300000
34.751,685.216048878622,300000
34.752,685.216048878622,300000
34.753,685.216048878622,300000
34.754,685.216048878622,300000
34.755,685.216048878622,300000
34.756,685.216048878622,300000
34.757,685.216048878622,300000
34.758,685.216048878622,300000
34.759,685.216048878622,300000
34.76,685.216048878622,300000
34.761,685.216048878622,300000
34.762,685.216048878622,300000
34.763,685.216048878622,300000
34.764,685.216048878622,300000
34.765,685.216048878622,300000
34.766,685.216048878622,300000
34.767,685.216048878622,300000
34.768,685.216048878622,300000
34.769,685.216048878622,300000
34.77,685.216048878622,300000
34.771,685.216048878622,300000
34.772,685.216048878622,300000
34.773,685.216048878622,300000
34.774,685.216048878622,300000
34.775,685.216048878622,300000
34.776,685.216048878622,300000
34.777,685.216048878622,300000
34.778,685.216048878622,300000
34.779,685.216048878622,300000
34.78,685.216048878622,300000
34.781,685.216048878622,300000
34.782,685.216048878622,300000
34.783,685.216048878622,300000
34.784,685.216048878622,300000
34.785,685.216048878622,300000
34.786,685.216048878622,300000
34.787,685.216048878622,300000
34.788,685.216048878622,300000
34.789,685.216048878622,300000
34.79,685.216048878622,300000
34.791,685.216048878622,300000
34.792,685.216048878622,300000
34.793,685.216048878622,300000
34.794,685.216048878622,300000
34.795,685.216048878622,300000
34.796,685.216048878622,300000
34.797,685.216048878622,300000
34.798,685.216048878622,300000
34.799,685.216048878622,300000
34.8,685.216048878622,300000
34.801,685.216048878622,300000
34.802,685.216048878622,300000
34.803,685.216048878622,300000
34.804,685.216048878622,300000
34.805,685.216048878622,300000
34.806,685.216048878622,300000
34.807,685.216048878622,300000
34.808,685.216048878622,300000
34.809,685.216048878622,300000
34.81,685.216048878622,300000
34.811,685.216048878622,300000
34.812,685.216048878622,300000
34.813,685.216048878622,300000
34.814,685.216048878622,300000
34.815,685.216048878622,300000
34.816,685.216048878622,300000
34.817,685.216048878622,300000
34.818,685.216048878622,300000
34.819,685.216048878622,300000
34.82,685.216048878622,300000
34.821,685.216048878622,300000
34.822,685.216048878622,300000
34.823,685.216048878622,300000
34.824,685.216048878622,300000
34.825,685.216048878622,300000
34.826,685.216048878622,300000
34.827,685.216048878622,300000
34.828,685.216048878622,300000
34.829,685.216048878622,300000
34.83,685.216048878622,300000
34.831,685.216048878622,300000
34.832,685.216048878622,300000
34.833,685.216048878622,300000
34.834,685.216048878622,300000
34.835,685.216048878622,300000
34.836,685.216048878622,300000
34.837,685.216048878622,300000
34.838,685.216048878622,300000
34.839,685.216048878622,300000
34.84,685.216048878622,300000
34.841,685.216048878622,300000
34.842,685.216048878622,300000
34.843,685.216048878622,300000
34.844,685.216048878622,300000
34.845,685.216048878622,300000
34.846,685.216048878622,300000
34.847,685.216048878622,300000
34.848,685.216048878622,300000
34.849,685.216048878622,300000
34.85,685.216048878622,300000
34.851,685.216048878622,300000
34.852,685.216048878622,300000
34.853,685.216048878622,300000
34.854,685.216048878622,300000
34.855,685.216048878622,300000
34.856,685.216048878622,300000
34.857,685.216048878622,300000
34.858,685.216048878622,300000
34.859,685.216048878622,300000
34.86,685.216048878622,300000
34.861,685.216048878622,300000
34.862,685.216048878622,300000
34.863,685.216048878622,300000
34.864,685.216048878622,300000
34.865,685.216048878622,300000
34.866,685.216048878622,300000
34.867,685.216048878622,300000
34.868,685.216048878622,300000
34.869,685.216048878622,300000
34.87,685.216048878622,300000
34.871,685.216048878622,300000
34.872,685.216048878622,300000
34.873,685.216048878622,300000
34.874,685.216048878622,300000
34.875,685.216048878622,300000
34.876,685.216048878622,300000
34.877,685.216048878622,300000
34.878,685.216048878622,300000
34.879,685.216048878622,300000
34.88,685.216048878622,300000
34.881,685.216048878622,300000
34.882,685.216048878622,300000
34.883,685.216048878622,300000
34.884,685.216048878622,300000
34.885,685.216048878622,300000
34.886,685.216048878622,300000
34.887,685.216048878622,300000
34.888,685.216048878622,300000
34.889,685.216048878622,300000
34.89,685.216048878622,300000
34.891,685.216048878622,300000
34.892,685.216048878622,300000
34.893,685.216048878622,300000
34.894,685.216048878622,300000
34.895,685.216048878622,300000
34.896,685.216048878622,300000
34.897,685.216048878622,300000
34.898,685.216048878622,300000
34.899,685.216048878622,300000
34.9,685.216048878622,300000
34.901,685.216048878622,300000
34.902,685.216048878622,300000
34.903,685.216048878622,300000
34.904,685.216048878622,300000
34.905,685.216048878622,300000
34.906,685.216048878622,300000
34.907,685.216048878622,300000
34.908,685.216048878622,300000
34.909,685.216048878622,300000
34.91,685.216048878622,300000
34.911,685.216048878622,300000
34.912,685.216048878622,300000
34.913,685.216048878622,300000
34.914,685.216048878622,300000
34.915,685.216048878622,300000
34.916,685.216048878622,300000
34.917,685.216048878622,300000
34.918,685.216048878622,300000
34.919,685.216048878622,300000
34.92,685.216048878622,300000
34.921,685.216048878622,300000
34.922,685.216048878622,300000
34.923,685.216048878622,300000
34.924,685.216048878622,300000
34.925,685.216048878622,300000
34.926,685.216048878622,300000
34.927,685.216048878622,300000
34.928,685.216048878622,300000
34.929,685.216048878622,300000
34.93,685.216048878622,300000
34.931,685.216048878622,300000
34.932,685.216048878622,300000
34.933,685.216048878622,300000
34.934,685.216048878622,300000
34.935,685.216048878622,300000
34.936,685.216048878622,300000
34.937,685.216048878622,300000
34.938,685.216048878622,300000
34.939,685.216048878622,300000
34.94,685.216048878622,300000
34.941,685.216048878622,300000
34.942,685.216048878622,300000
34.943,685.216048878622,300000
34.944,685.216048878622,300000
34.945,685.216048878622,300000
34.946,685.216048878622,300000
34.947,685.216048878622,300000
34.948,685.216048878622,300000
34.949,685.216048878622,300000
34.95,685.216048878622,300000
34.951,685.216048878622,300000
34.952,685.216048878622,300000
34.953,685.216048878622,300000
34.954,685.216048878622,300000
34.955,685.216048878622,300000
34.956,685.216048878622,300000
34.957,685.216048878622,300000
34.958,685.216048878622,300000
34.959,685.216048878622,300000
34.96,685.216048878622,300000
34.961,685.216048878622,300000
34.962,685.216048878622,300000
34.963,685.216048878622,300000
34.964,685.216048878622,300000
34.965,685.216048878622,300000
34.966,685.216048878622,300000
34.967,685.216048878622,300000
34.968,685.216048878622,300000
34.969,685.216048878622,300000
34.97,685.216048878622,300000
34.971,685.216048878622,300000
34.972,685.216048878622,300000
34.973,685.216048878622,300000
34.974,685.216048878622,300000
34.975,685.216048878622,300000
34.976,685.216048878622,300000
34.977,685.216048878622,300000
34.978,685.216048878622,300000
34.979,685.216048878622,300000
34.98,685.216048878622,300000
34.981,685.216048878622,300000
34.982,685.216048878622,300000
34.983,685.216048878622,300000
34.984,685.216048878622,300000
34.985,685.216048878622,300000
34.986,685.216048878622,300000
34.987,685.216048878622,300000
34.988,685.216048878622,300000
34.989,685.216048878622,300000
34.99,685.216048878622,300000
34.991,685.216048878622,300000
34.992,685.216048878622,300000
34.993,685.216048878622,300000
34.994,685.216048878622,300000
34.995,685.216048878622,300000
34.996,685.216048878622,300000
34.997,685.216048878622,300000
34.998,685.216048878622,300000
34.999,685.216048878622,300000
35,685.216048878622,300000
35.001,685.216048878622,300000
35.002,685.216048878622,300000
35.003,685.216048878622,300000
35.004,685.216048878622,300000
35.005,685.216048878622,300000
35.006,685.216048878622,300000
35.007,685.216048878622,300000
35.008,685.216048878622,300000
35.009,685.216048878622,300000
35.01,685.216048878622,300000
35.011,685.216048878622,300000
35.012,685.216048878622,300000
35.013,685.216048878622,300000
35.014,685.216048878622,300000
35.015,685.216048878622,300000
35.016,685.216048878622,300000
35.017,685.216048878622,300000
35.018,685.216048878622,300000
35.019,685.216048878622,300000
35.02,685.216048878622,300000
35.021,685.216048878622,300000
35.022,685.216048878622,300000
35.023,685.216048878622,300000
35.024,685.216048878622,300000
35.025,685.216048878622,300000
35.026,685.216048878622,300000
35.027,685.216048878622,300000
35.028,685.216048878622,300000
35.029,685.216048878622,300000
35.03,685.216048878622,300000
35.031,685.216048878622,300000
35.032,685.216048878622,300000
35.033,685.216048878622,300000
35.034,685.216048878622,300000
35.035,685.216048878622,300000
35.036,685.216048878622,300000
35.037,685.216048878622,300000
35.038,685.216048878622,300000
35.039,685.216048878622,300000
35.04,685.216048878622,300000
35.041,685.216048878622,300000
35.042,685.216048878622,300000
35.043,685.216048878622,300000
35.044,685.216048878622,300000
35.045,685.216048878622,300000
35.046,685.216048878622,300000
35.047,685.216048878622,300000
35.048,685.216048878622,300000
35.049,685.216048878622,300000
35.05,685.216048878622,300000
35.051,685.216048878622,300000
35.052,685.216048878622,300000
35.053,685.216048878622,300000
35.054,685.216048878622,300000
35.055,685.216048878622,300000
35.056,685.216048878622,300000
35.057,685.216048878622,300000
35.058,685.216048878622,300000
35.059,685.216048878622,300000
35.06,685.216048878622,300000
35.061,685.216048878622,300000
35.062,685.216048878622,300000
35.063,685.216048878622,300000
35.064,685.216048878622,300000
35.065,685.216048878622,300000
35.066,685.216048878622,300000
35.067,685.216048878622,300000
35.068,685.216048878622,300000
35.069,685.216048878622,300000
35.07,685.216048878622,300000
35.071,685.216048878622,300000
35.072,685.216048878622,300000
35.073,685.216048878622,300000
35.074,685.216048878622,300000
35.075,685.216048878622,300000
35.076,685.216048878622,300000
35.077,685.216048878622,300000
35.078,685.216048878622,300000
35.079,685.216048878622,300000
35.08,685.216048878622,300000
35.081,685.216048878622,300000
35.082,685.216048878622,300000
35.083,685.216048878622,300000
35.084,685.216048878622,300000
35.085,685.216048878622,300000
35.086,685.216048878622,300000
35.087,685.216048878622,300000
35.088,685.216048878622,300000
35.089,685.216048878622,300000
35.09,685.216048878622,300000
35.091,685.216048878622,300000
35.092,685.216048878622,300000
35.093,685.216048878622,300000
35.094,685.216048878622,300000
35.095,685.216048878622,300000
35.096,685.216048878622,300000
35.097,685.216048878622,300000
35.098,685.216048878622,300000
35.099,685.216048878622,300000
35.1,685.216048878622,300000
35.101,685.216048878622,300000
35.102,685.216048878622,300000
35.103,685.216048878622,300000
35.104,685.216048878622,300000
35.105,685.216048878622,300000
35.106,685.216048878622,300000
35.107,685.216048878622,300000
35.108,685.216048878622,300000
35.109,685.216048878622,300000
35.11,685.216048878622,300000
35.111,685.216048878622,300000
35.112,685.216048878622,300000
35.113,685.216048878622,300000
35.114,685.216048878622,300000
35.115,685.216048878622,300000
35.116,685.216048878622,300000
35.117,685.216048878622,300000
35.118,685.216048878622,300000
35.119,685.216048878622,300000
35.12,685.216048878622,300000
35.121,685.216048878622,300000
35.122,685.216048878622,300000
35.123,685.216048878622,300000
35.124,685.216048878622,300000
35.125,685.216048878622,300000
35.126,685.216048878622,300000
35.127,685.216048878622,300000
35.128,685.216048878622,300000
35.129,685.216048878622,300000
35.13,685.216048878622,300000
35.131,685.216048878622,300000
35.132,685.216048878622,300000
35.133,685.216048878622,300000
35.134,685.216048878622,300000
35.135,685.216048878622,300000
35.136,685.216048878622,300000
35.137,685.216048878622,300000
35.138,685.216048878622,300000
35.139,685.216048878622,300000
35.14,685.216048878622,300000
35.141,685.216048878622,300000
35.142,685.216048878622,300000
35.143,685.216048878622,300000
35.144,685.216048878622,300000
35.145,685.216048878622,300000
35.146,685.216048878622,300000
35.147,685.216048878622,300000
35.148,685.216048878622,300000
35.149,685.216048878622,300000
35.15,685.216048878622,300000
35.151,685.216048878622,300000
35.152,685.216048878622,300000
35.153,685.216048878622,300000
35.154,685.216048878622,300000
35.155,685.216048878622,300000
35.156,685.216048878622,300000
35.157,685.216048878622,300000
35.158,685.216048878622,300000
35.159,685.216048878622,300000
35.16,685.216048878622,300000
35.161,685.216048878622,300000
35.162,685.216048878622,300000
35.163,685.216048878622,300000
35.164,685.216048878622,300000
35.165,685.216048878622,300000
35.166,685.216048878622,300000
35.167,685.216048878622,300000
35.168,685.216048878622,300000
35.169,685.216048878622,300000
35.17,685.216048878622,300000
35.171,685.216048878622,300000
35.172,685.216048878622,300000
35.173,685.216048878622,300000
35.174,685.216048878622,300000
35.175,685.216048878622,300000
35.176,685.216048878622,300000
35.177,685.216048878622,300000
35.178,685.216048878622,300000
35.179,685.216048878622,300000
35.18,685.216048878622,300000
35.181,685.216048878622,300000
35.182,685.216048878622,300000
35.183,685.216048878622,300000
35.184,685.216048878622,300000
35.185,685.216048878622,300000
35.186,685.216048878622,300000
35.187,685.216048878622,300000
35.188,685.216048878622,300000
35.189,685.216048878622,300000
35.19,685.216048878622,300000
35.191,685.216048878622,300000
35.192,685.216048878622,300000
35.193,685.216048878622,300000
35.194,685.216048878622,300000
35.195,685.216048878622,300000
35.196,685.216048878622,300000
35.197,685.216048878622,300000
35.198,685.216048878622,300000
35.199,685.216048878622,300000
35.2,685.216048878622,300000
35.201,685.216048878622,300000
35.202,685.216048878622,300000
35.203,685.216048878622,300000
35.204,685.216048878622,300000
35.205,685.216048878622,300000
35.206,685.216048878622,300000
35.207,685.216048878622,300000
35.208,685.216048878622,300000
35.209,685.216048878622,300000
35.21,685.216048878622,300000
35.211,685.216048878622,300000
35.212,685.216048878622,300000
35.213,685.216048878622,300000
35.214,685.216048878622,300000
35.215,685.216048878622,300000
35.216,685.216048878622,300000
35.217,685.216048878622,300000
35.218,685.216048878622,300000
35.219,685.216048878622,300000
35.22,685.216048878622,300000
35.221,685.216048878622,300000
35.222,685.216048878622,300000
35.223,685.216048878622,300000
35.224,685.216048878622,300000
35.225,685.216048878622,300000
35.226,685.216048878622,300000
35.227,685.216048878622,300000
35.228,685.216048878622,300000
35.229,685.216048878622,300000
35.23,685.216048878622,300000
35.231,685.216048878622,300000
35.232,685.216048878622,300000
35.233,685.216048878622,300000
35.234,685.216048878622,300000
35.235,685.216048878622,300000
35.236,685.216048878622,300000
35.237,685.216048878622,300000
35.238,685.216048878622,300000
35.239,685.216048878622,300000
35.24,685.216048878622,300000
35.241,685.216048878622,300000
35.242,685.216048878622,300000
35.243,685.216048878622,300000
35.244,685.216048878622,300000
35.245,685.216048878622,300000
35.246,685.216048878622,300000
35.247,685.216048878622,300000
35.248,685.216048878622,300000
35.249,685.216048878622,300000
35.25,685.216048878622,300000
35.251,685.216048878622,300000
35.252,685.216048878622,300000
35.253,685.216048878622,300000
35.254,685.216048878622,300000
35.255,685.216048878622,300000
35.256,685.216048878622,300000
35.257,685.216048878622,300000
35.258,685.216048878622,300000
35.259,685.216048878622,300000
35.26,685.216048878622,300000
35.261,685.216048878622,300000
35.262,685.216048878622,300000
35.263,685.216048878622,300000
35.264,685.216048878622,300000
35.265,685.216048878622,300000
35.266,685.216048878622,300000
35.267,685.216048878622,300000
35.268,685.216048878622,300000
35.269,685.216048878622,300000
35.27,685.216048878622,300000
35.271,685.216048878622,300000
35.272,685.216048878622,300000
35.273,685.216048878622,300000
35.274,685.216048878622,300000
35.275,685.216048878622,300000
35.276,685.216048878622,300000
35.277,685.216048878622,300000
35.278,685.216048878622,300000
35.279,685.216048878622,300000
35.28,685.216048878622,300000
35.281,685.216048878622,300000
35.282,685.216048878622,300000
35.283,685.216048878622,300000
35.284,685.216048878622,300000
35.285,685.216048878622,300000
35.286,685.216048878622,300000
35.287,685.216048878622,300000
35.288,685.216048878622,300000
35.289,685.216048878622,300000
35.29,685.216048878622,300000
35.291,685.216048878622,300000
35.292,685.216048878622,300000
35.293,685.216048878622,300000
35.294,685.216048878622,300000
35.295,685.216048878622,300000
35.296,685.216048878622,300000
35.297,685.216048878622,300000
35.298,685.216048878622,300000
35.299,685.216048878622,300000
35.3,685.216048878622,300000
35.301,685.216048878622,300000
35.302,685.216048878622,300000
35.303,685.216048878622,300000
35.304,685.216048878622,300000
35.305,685.216048878622,300000
35.306,685.216048878622,300000
35.307,685.216048878622,300000
35.308,685.216048878622,300000
35.309,685.216048878622,300000
35.31,685.216048878622,300000
35.311,685.216048878622,300000
35.312,685.216048878622,300000
35.313,685.216048878622,300000
35.314,685.216048878622,300000
35.315,685.216048878622,300000
35.316,685.216048878622,300000
35.317,685.216048878622,300000
35.318,685.216048878622,300000
35.319,685.216048878622,300000
35.32,685.216048878622,300000
35.321,685.216048878622,300000
35.322,685.216048878622,300000
35.323,685.216048878622,300000
35.324,685.216048878622,300000
35.325,685.216048878622,300000
35.326,685.216048878622,300000
35.327,685.216048878622,300000
35.328,685.216048878622,300000
35.329,685.216048878622,300000
35.33,685.216048878622,300000
35.331,685.216048878622,300000
35.332,685.216048878622,300000
35.333,685.216048878622,300000
35.334,685.216048878622,300000
35.335,685.216048878622,300000
35.336,685.216048878622,300000
35.337,685.216048878622,300000
35.338,685.216048878622,300000
35.339,685.216048878622,300000
35.34,685.216048878622,300000
35.341,685.216048878622,300000
35.342,685.216048878622,300000
35.343,685.216048878622,300000
35.344,685.216048878622,300000
35.345,685.216048878622,300000
35.346,685.216048878622,300000
35.347,685.216048878622,300000
35.348,685.216048878622,300000
35.349,685.216048878622,300000
35.35,685.216048878622,300000
35.351,685.216048878622,300000
35.352,685.216048878622,300000
35.353,685.216048878622,300000
35.354,685.216048878622,300000
35.355,685.216048878622,300000
35.356,685.216048878622,300000
35.357,685.216048878622,300000
35.358,685.216048878622,300000
35.359,685.216048878622,300000
35.36,685.216048878622,300000
35.361,685.216048878622,300000
35.362,685.216048878622,300000
35.363,685.216048878622,300000
35.364,685.216048878622,300000
35.365,685.216048878622,300000
35.366,685.216048878622,300000
35.367,685.216048878622,300000
35.368,685.216048878622,300000
35.369,685.216048878622,300000
35.37,685.216048878622,300000
35.371,685.216048878622,300000
35.372,685.216048878622,300000
35.373,685.216048878622,300000
35.374,685.216048878622,300000
35.375,685.216048878622,300000
35.376,685.216048878622,300000
35.377,685.216048878622,300000
35.378,685.216048878622,300000
35.379,685.216048878622,300000
35.38,685.216048878622,300000
35.381,685.216048878622,300000
35.382,685.216048878622,300000
35.383,685.216048878622,300000
35.384,685.216048878622,300000
35.385,685.216048878622,300000
35.386,685.216048878622,300000
35.387,685.216048878622,300000
35.388,685.216048878622,300000
35.389,685.216048878622,300000
35.39,685.216048878622,300000
35.391,685.216048878622,300000
35.392,685.216048878622,300000
35.393,685.216048878622,300000
35.394,685.216048878622,300000
35.395,685.216048878622,300000
35.396,685.216048878622,300000
35.397,685.216048878622,300000
35.398,685.216048878622,300000
35.399,685.216048878622,300000
35.4,685.216048878622,300000
35.401,685.216048878622,300000
35.402,685.216048878622,300000
35.403,685.216048878622,300000
35.404,685.216048878622,300000
35.405,685.216048878622,300000
35.406,685.216048878622,300000
35.407,685.216048878622,300000
35.408,685.216048878622,300000
35.409,685.216048878622,300000
35.41,685.216048878622,300000
35.411,685.216048878622,300000
35.412,685.216048878622,300000
35.413,685.216048878622,300000
35.414,685.216048878622,300000
35.415,685.216048878622,300000
35.416,685.216048878622,300000
35.417,685.216048878622,300000
35.418,685.216048878622,300000
35.419,685.216048878622,300000
35.42,685.216048878622,300000
35.421,685.216048878622,300000
35.422,685.216048878622,300000
35.423,685.216048878622,300000
35.424,685.216048878622,300000
35.425,685.216048878622,300000
35.426,685.216048878622,300000
35.427,685.216048878622,300000
35.428,685.216048878622,300000
35.429,685.216048878622,300000
35.43,685.216048878622,300000
35.431,685.216048878622,300000
35.432,685.216048878622,300000
35.433,685.216048878622,300000
35.434,685.216048878622,300000
35.435,685.216048878622,300000
35.436,685.216048878622,300000
35.437,685.216048878622,300000
35.438,685.216048878622,300000
35.439,685.216048878622,300000
35.44,685.216048878622,300000
35.441,685.216048878622,300000
35.442,685.216048878622,300000
35.443,685.216048878622,300000
35.444,685.216048878622,300000
35.445,685.216048878622,300000
35.446,685.216048878622,300000
35.447,685.216048878622,300000
35.448,685.216048878622,300000
35.449,685.216048878622,300000
35.45,685.216048878622,300000
35.451,685.216048878622,300000
35.452,685.216048878622,300000
35.453,685.216048878622,300000
35.454,685.216048878622,300000
35.455,685.216048878622,300000
35.456,685.216048878622,300000
35.457,685.216048878622,300000
35.458,685.216048878622,300000
35.459,685.216048878622,300000
35.46,685.216048878622,300000
35.461,685.216048878622,300000
35.462,685.216048878622,300000
35.463,685.216048878622,300000
35.464,685.216048878622,300000
35.465,685.216048878622,300000
35.466,685.216048878622,300000
35.467,685.216048878622,300000
35.468,685.216048878622,300000
35.469,685.216048878622,300000
35.47,685.216048878622,300000
35.471,685.216048878622,300000
35.472,685.216048878622,300000
35.473,685.216048878622,300000
35.474,685.216048878622,300000
35.475,685.216048878622,300000
35.476,685.216048878622,300000
35.477,685.216048878622,300000
35.478,685.216048878622,300000
35.479,685.216048878622,300000
35.48,685.216048878622,300000
35.481,685.216048878622,300000
35.482,685.216048878622,300000
35.483,685.216048878622,300000
35.484,685.216048878622,300000
35.485,685.216048878622,300000
35.486,685.216048878622,300000
35.487,685.216048878622,300000
35.488,685.216048878622,300000
35.489,685.216048878622,300000
35.49,685.216048878622,300000
35.491,685.216048878622,300000
35.492,685.216048878622,300000
35.493,685.216048878622,300000
35.494,685.216048878622,300000
35.495,685.216048878622,300000
35.496,685.216048878622,300000
35.497,685.216048878622,300000
35.498,685.216048878622,300000
35.499,685.216048878622,300000
35.5,685.216048878622,300000
35.501,685.216048878622,300000
35.502,685.216048878622,300000
35.503,685.216048878622,300000
35.504,685.216048878622,300000
35.505,685.216048878622,300000
35.506,685.216048878622,300000
35.507,685.216048878622,300000
35.508,685.216048878622,300000
35.509,685.216048878622,300000
35.51,685.216048878622,300000
35.511,685.216048878622,300000
35.512,685.216048878622,300000
35.513,685.216048878622,300000
35.514,685.216048878622,300000
35.515,685.216048878622,300000
35.516,685.216048878622,300000
35.517,685.216048878622,300000
35.518,685.216048878622,300000
35.519,685.216048878622,300000
35.52,685.216048878622,300000
35.521,685.216048878622,300000
35.522,685.216048878622,300000
35.523,685.216048878622,300000
35.524,685.216048878622,300000
35.525,685.216048878622,300000
35.526,685.216048878622,300000
35.527,685.216048878622,300000
35.528,685.216048878622,300000
35.529,685.216048878622,300000
35.53,685.216048878622,300000
35.531,685.216048878622,300000
35.532,685.216048878622,300000
35.533,685.216048878622,300000
35.534,685.216048878622,300000
35.535,685.216048878622,300000
35.536,685.216048878622,300000
35.537,685.216048878622,300000
35.538,685.216048878622,300000
35.539,685.216048878622,300000
35.54,685.216048878622,300000
35.541,685.216048878622,300000
35.542,685.216048878622,300000
35.543,685.216048878622,300000
35.544,685.216048878622,300000
35.545,685.216048878622,300000
35.546,685.216048878622,300000
35.547,685.216048878622,300000
35.548,685.216048878622,300000
35.549,685.216048878622,300000
35.55,685.216048878622,300000
35.551,685.216048878622,300000
35.552,685.216048878622,300000
35.553,685.216048878622,300000
35.554,685.216048878622,300000
35.555,685.216048878622,300000
35.556,685.216048878622,300000
35.557,685.216048878622,300000
35.558,685.216048878622,300000
35.559,685.216048878622,300000
35.56,685.216048878622,300000
35.561,685.216048878622,300000
35.562,685.216048878622,300000
35.563,685.216048878622,300000
35.564,685.216048878622,300000
35.565,685.216048878622,300000
35.566,685.216048878622,300000
35.567,685.216048878622,300000
35.568,685.216048878622,300000
35.569,685.216048878622,300000
35.57,685.216048878622,300000
35.571,685.216048878622,300000
35.572,685.216048878622,300000
35.573,685.216048878622,300000
35.574,685.216048878622,300000
35.575,685.216048878622,300000
35.576,685.216048878622,300000
35.577,685.216048878622,300000
35.578,685.216048878622,300000
35.579,685.216048878622,300000
35.58,685.216048878622,300000
35.581,685.216048878622,300000
35.582,685.216048878622,300000
35.583,685.216048878622,300000
35.584,685.216048878622,300000
35.585,685.216048878622,300000
35.586,685.216048878622,300000
35.587,685.216048878622,300000
35.588,685.216048878622,300000
35.589,685.216048878622,300000
35.59,685.216048878622,300000
35.591,685.216048878622,300000
35.592,685.216048878622,300000
35.593,685.216048878622,300000
35.594,685.216048878622,300000
35.595,685.216048878622,300000
35.596,685.216048878622,300000
35.597,685.216048878622,300000
35.598,685.216048878622,300000
35.599,685.216048878622,300000
35.6,685.216048878622,300000
35.601,685.216048878622,300000
35.602,685.216048878622,300000
35.603,685.216048878622,300000
35.604,685.216048878622,300000
35.605,685.216048878622,300000
35.606,685.216048878622,300000
35.607,685.216048878622,300000
35.608,685.216048878622,300000
35.609,685.216048878622,300000
35.61,685.216048878622,300000
35.611,685.216048878622,300000
35.612,685.216048878622,300000
35.613,685.216048878622,300000
35.614,685.216048878622,300000
35.615,685.216048878622,300000
35.616,685.216048878622,300000
35.617,685.216048878622,300000
35.618,685.216048878622,300000
35.619,685.216048878622,300000
35.62,685.216048878622,300000
35.621,685.216048878622,300000
35.622,685.216048878622,300000
35.623,685.216048878622,300000
35.624,685.216048878622,300000
35.625,685.216048878622,300000
35.626,685.216048878622,300000
35.627,685.216048878622,300000
35.628,685.216048878622,300000
35.629,685.216048878622,300000
35.63,685.216048878622,300000
35.631,685.216048878622,300000
35.632,685.216048878622,300000
35.633,685.216048878622,300000
35.634,685.216048878622,300000
35.635,685.216048878622,300000
35.636,685.216048878622,300000
35.637,685.216048878622,300000
35.638,685.216048878622,300000
35.639,685.216048878622,300000
35.64,685.216048878622,300000
35.641,685.216048878622,300000
35.642,685.216048878622,300000
35.643,685.216048878622,300000
35.644,685.216048878622,300000
35.645,685.216048878622,300000
35.646,685.216048878622,300000
35.647,685.216048878622,300000
35.648,685.216048878622,300000
35.649,685.216048878622,300000
35.65,685.216048878622,300000
35.651,685.216048878622,300000
35.652,685.216048878622,300000
35.653,685.216048878622,300000
35.654,685.216048878622,300000
35.655,685.216048878622,300000
35.656,685.216048878622,300000
35.657,685.216048878622,300000
35.658,685.216048878622,300000
35.659,685.216048878622,300000
35.66,685.216048878622,300000
35.661,685.216048878622,300000
35.662,685.216048878622,300000
35.663,685.216048878622,300000
35.664,685.216048878622,300000
35.665,685.216048878622,300000
35.666,685.216048878622,300000
35.667,685.216048878622,300000
35.668,685.216048878622,300000
35.669,685.216048878622,300000
35.67,685.216048878622,300000
35.671,685.216048878622,300000
35.672,685.216048878622,300000
35.673,685.216048878622,300000
35.674,685.216048878622,300000
35.675,685.216048878622,300000
35.676,685.216048878622,300000
35.677,685.216048878622,300000
35.678,685.216048878622,300000
35.679,685.216048878622,300000
35.68,685.216048878622,300000
35.681,685.216048878622,300000
35.682,685.216048878622,300000
35.683,685.216048878622,300000
35.684,685.216048878622,300000
35.685,685.216048878622,300000
35.686,685.216048878622,300000
35.687,685.216048878622,300000
35.688,685.216048878622,300000
35.689,685.216048878622,300000
35.69,685.216048878622,300000
35.691,685.216048878622,300000
35.692,685.216048878622,300000
35.693,685.216048878622,300000
35.694,685.216048878622,300000
35.695,685.216048878622,300000
35.696,685.216048878622,300000
35.697,685.216048878622,300000
35.698,685.216048878622,300000
